DEBUG 2025-03-08 12:06:53,753 autoreload File /usr/local/lib/python3.11/site-packages/google/auth/transport/_http_client.py first seen with mtime 1740891669.0798335
DEBUG 2025-03-08 12:06:53,753 autoreload File /usr/local/lib/python3.11/site-packages/requests/compat.py first seen with mtime 1740891666.8058338
DEBUG 2025-03-08 12:06:53,753 autoreload File /usr/local/lib/python3.11/site-packages/django/core/handlers/wsgi.py first seen with mtime 1740891667.8058336
DEBUG 2025-03-08 12:06:53,753 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/functions/text.py first seen with mtime 1740891667.8408337
DEBUG 2025-03-08 12:06:53,754 autoreload File /usr/local/lib/python3.11/lib-dynload/_heapq.cpython-311-x86_64-linux-gnu.so first seen with mtime 1740451261.0
DEBUG 2025-03-08 12:06:53,754 autoreload File /usr/local/lib/python3.11/weakref.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,754 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/fields/__init__.py first seen with mtime 1740891667.8378336
DEBUG 2025-03-08 12:06:53,754 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1740891667.7918336
DEBUG 2025-03-08 12:06:53,755 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/sites/admin.py first seen with mtime 1740891667.7478337
DEBUG 2025-03-08 12:06:53,755 autoreload File /usr/local/lib/python3.11/site-packages/sqlparse/cli.py first seen with mtime 1740891666.1878338
DEBUG 2025-03-08 12:06:53,755 autoreload File /usr/local/lib/python3.11/lib-dynload/_hashlib.cpython-311-x86_64-linux-gnu.so first seen with mtime 1740451273.0
DEBUG 2025-03-08 12:06:53,755 autoreload File /usr/local/lib/python3.11/unittest/__init__.py first seen with mtime 1740451293.0
DEBUG 2025-03-08 12:06:53,755 autoreload File /usr/local/lib/python3.11/site-packages/django/urls/resolvers.py first seen with mtime 1740891667.8718336
DEBUG 2025-03-08 12:06:53,756 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templatetags/rest_framework.py first seen with mtime 1740891669.2278335
DEBUG 2025-03-08 12:06:53,756 autoreload File /usr/local/lib/python3.11/site-packages/sqlparse/formatter.py first seen with mtime 1740891666.1878338
DEBUG 2025-03-08 12:06:53,756 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/query.py first seen with mtime 1740891667.8368337
DEBUG 2025-03-08 12:06:53,756 autoreload File /usr/local/lib/python3.11/importlib/metadata/_meta.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,756 autoreload File /usr/local/lib/python3.11/site-packages/django/template/smartif.py first seen with mtime 1740891667.8658338
DEBUG 2025-03-08 12:06:53,757 autoreload File /usr/local/lib/python3.11/encodings/aliases.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,757 autoreload File /usr/local/lib/python3.11/reprlib.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,757 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/primitives/asymmetric/x448.py first seen with mtime 1740891670.1498334
DEBUG 2025-03-08 12:06:53,757 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/util/url.py first seen with mtime 1740891666.1228337
DEBUG 2025-03-08 12:06:53,758 autoreload File /usr/local/lib/python3.11/importlib/__init__.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,758 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1740891667.8428338
DEBUG 2025-03-08 12:06:53,758 autoreload File /usr/local/lib/python3.11/site-packages/django/db/migrations/__init__.py first seen with mtime 1740891667.8278337
DEBUG 2025-03-08 12:06:53,758 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1740891667.6368337
DEBUG 2025-03-08 12:06:53,759 autoreload File /usr/local/lib/python3.11/encodings/idna.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,759 autoreload File /usr/local/lib/python3.11/site-packages/allauth/socialaccount/internal/flows/email_authentication.py first seen with mtime 1740891669.4488335
DEBUG 2025-03-08 12:06:53,759 autoreload File /app/linguaburma/views.py first seen with mtime 1738588330.8704844
DEBUG 2025-03-08 12:06:53,759 autoreload File /usr/local/lib/python3.11/unittest/util.py first seen with mtime 1740451293.0
DEBUG 2025-03-08 12:06:53,760 autoreload File /usr/local/lib/python3.11/site-packages/django/db/backends/base/creation.py first seen with mtime 1740891667.8188336
DEBUG 2025-03-08 12:06:53,760 autoreload File /usr/local/lib/python3.11/site-packages/allauth/core/exceptions.py first seen with mtime 1740891669.3838336
DEBUG 2025-03-08 12:06:53,760 autoreload File /usr/local/lib/python3.11/site-packages/social_django/admin.py first seen with mtime 1740891670.6068335
DEBUG 2025-03-08 12:06:53,760 autoreload File /usr/local/lib/python3.11/site-packages/django/db/backends/postgresql/features.py first seen with mtime 1740891667.8258336
DEBUG 2025-03-08 12:06:53,761 autoreload File /usr/local/lib/python3.11/site-packages/django/views/csrf.py first seen with mtime 1740891667.8798337
DEBUG 2025-03-08 12:06:53,761 autoreload File /usr/local/lib/python3.11/site-packages/django/template/loaders/app_directories.py first seen with mtime 1740891667.8668337
DEBUG 2025-03-08 12:06:53,761 autoreload File /usr/local/lib/python3.11/site-packages/google/auth/transport/__init__.py first seen with mtime 1740891669.0788336
DEBUG 2025-03-08 12:06:53,761 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/utils.py first seen with mtime 1740891670.0838335
DEBUG 2025-03-08 12:06:53,762 autoreload File /usr/local/lib/python3.11/site-packages/django/core/cache/__init__.py first seen with mtime 1740891667.7968338
DEBUG 2025-03-08 12:06:53,762 autoreload File /usr/local/lib/python3.11/site-packages/allauth/account/internal/flows/email_verification_by_code.py first seen with mtime 1740891669.3768337
DEBUG 2025-03-08 12:06:53,762 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1740891667.7078338
DEBUG 2025-03-08 12:06:53,762 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/fields/utils.py first seen with mtime 1740891667.6358337
DEBUG 2025-03-08 12:06:53,762 autoreload File /usr/local/lib/python3.11/site-packages/django/core/files/uploadhandler.py first seen with mtime 1740891667.8028336
DEBUG 2025-03-08 12:06:53,763 autoreload File /usr/local/lib/python3.11/site-packages/allauth/account/internal/flows/logout.py first seen with mtime 1740891669.3778336
DEBUG 2025-03-08 12:06:53,763 autoreload File /usr/local/lib/python3.11/datetime.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,763 autoreload File /usr/local/lib/python3.11/site-packages/django/apps/__init__.py first seen with mtime 1740891667.1158338
DEBUG 2025-03-08 12:06:53,763 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/fields/citext.py first seen with mtime 1740891667.6348336
DEBUG 2025-03-08 12:06:53,764 autoreload File /usr/local/lib/python3.11/site-packages/django/db/migrations/operations/special.py first seen with mtime 1740891667.8318336
DEBUG 2025-03-08 12:06:53,764 autoreload File /usr/local/lib/python3.11/site-packages/requests/models.py first seen with mtime 1740891666.8068337
DEBUG 2025-03-08 12:06:53,764 autoreload File /usr/local/lib/python3.11/zoneinfo/_common.py first seen with mtime 1740451293.0
DEBUG 2025-03-08 12:06:53,764 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1740891667.4438336
DEBUG 2025-03-08 12:06:53,765 autoreload File /usr/local/lib/python3.11/site-packages/django/template/__init__.py first seen with mtime 1740891667.8628337
DEBUG 2025-03-08 12:06:53,765 autoreload File /usr/local/lib/python3.11/site-packages/allauth/socialaccount/providers/oauth2/client.py first seen with mtime 1740891669.5078335
DEBUG 2025-03-08 12:06:53,765 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/_version.py first seen with mtime 1740891666.1158338
DEBUG 2025-03-08 12:06:53,765 autoreload File /usr/local/lib/python3.11/unittest/mock.py first seen with mtime 1740451293.0
DEBUG 2025-03-08 12:06:53,766 autoreload File /usr/local/lib/python3.11/site-packages/sqlparse/keywords.py first seen with mtime 1740891666.1878338
DEBUG 2025-03-08 12:06:53,766 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/utils.py first seen with mtime 1740891667.6338336
DEBUG 2025-03-08 12:06:53,766 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/checks.py first seen with mtime 1740891669.1718335
DEBUG 2025-03-08 12:06:53,767 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1740891667.3428338
DEBUG 2025-03-08 12:06:53,767 autoreload File /usr/local/lib/python3.11/site-packages/allauth/socialaccount/internal/jwtkit.py first seen with mtime 1740891669.4488335
DEBUG 2025-03-08 12:06:53,767 autoreload File /usr/local/lib/python3.11/site-packages/allauth/socialaccount/models.py first seen with mtime 1740891669.4478335
DEBUG 2025-03-08 12:06:53,767 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/utils/humanize_datetime.py first seen with mtime 1740891669.2288337
DEBUG 2025-03-08 12:06:53,767 autoreload File /usr/local/lib/python3.11/site-packages/django/core/checks/__init__.py first seen with mtime 1740891667.7988336
DEBUG 2025-03-08 12:06:53,768 autoreload File /usr/local/lib/python3.11/site-packages/sqlparse/engine/__init__.py first seen with mtime 1740891666.1888337
DEBUG 2025-03-08 12:06:53,768 autoreload File /usr/local/lib/python3.11/site-packages/django/views/decorators/__init__.py first seen with mtime 1740891667.8808336
DEBUG 2025-03-08 12:06:53,768 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/util/timeout.py first seen with mtime 1740891666.1228337
DEBUG 2025-03-08 12:06:53,768 autoreload File /usr/local/lib/python3.11/asyncio/coroutines.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,769 autoreload File /usr/local/lib/python3.11/glob.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,769 autoreload File /usr/local/lib/python3.11/site-packages/google/auth/crypt/rsa.py first seen with mtime 1740891669.0788336
DEBUG 2025-03-08 12:06:53,769 autoreload File /usr/local/lib/python3.11/lib-dynload/_uuid.cpython-311-x86_64-linux-gnu.so first seen with mtime 1740451285.0
DEBUG 2025-03-08 12:06:53,769 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/enums.py first seen with mtime 1740891667.8348336
DEBUG 2025-03-08 12:06:53,770 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1740891667.8398337
DEBUG 2025-03-08 12:06:53,770 autoreload File /usr/local/lib/python3.11/site-packages/jwt/warnings.py first seen with mtime 1740891666.2268338
DEBUG 2025-03-08 12:06:53,770 autoreload File /usr/local/lib/python3.11/re/__init__.py first seen with mtime 1740451293.0
DEBUG 2025-03-08 12:06:53,770 autoreload File /usr/local/lib/python3.11/asyncio/taskgroups.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,771 autoreload File /usr/local/lib/python3.11/pkgutil.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,771 autoreload File /usr/local/lib/python3.11/heapq.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,771 autoreload File /usr/local/lib/python3.11/site-packages/django/test/utils.py first seen with mtime 1740891667.8708336
DEBUG 2025-03-08 12:06:53,771 autoreload File /usr/local/lib/python3.11/site-packages/google/auth/crypt/__init__.py first seen with mtime 1740891669.0778337
DEBUG 2025-03-08 12:06:53,771 autoreload File /usr/local/lib/python3.11/email/message.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,772 autoreload File /usr/local/lib/python3.11/_markupbase.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,772 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/messages/__init__.py first seen with mtime 1740891667.6298337
DEBUG 2025-03-08 12:06:53,772 autoreload File /usr/local/lib/python3.11/asyncio/tasks.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,772 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/exceptions.py first seen with mtime 1740891670.0838335
DEBUG 2025-03-08 12:06:53,773 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1740891667.8768337
DEBUG 2025-03-08 12:06:53,773 autoreload File /usr/local/lib/python3.11/site-packages/openid/message.py first seen with mtime 1740891666.8418338
DEBUG 2025-03-08 12:06:53,773 autoreload File /usr/local/lib/python3.11/asyncio/locks.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,773 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/decrepit/ciphers/algorithms.py first seen with mtime 1740891670.1468334
DEBUG 2025-03-08 12:06:53,774 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/messages/constants.py first seen with mtime 1740891667.6298337
DEBUG 2025-03-08 12:06:53,774 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/primitives/hashes.py first seen with mtime 1740891670.1478336
DEBUG 2025-03-08 12:06:53,774 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/encoding.py first seen with mtime 1740891667.8748336
DEBUG 2025-03-08 12:06:53,774 autoreload File /usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py first seen with mtime 1740891667.8048337
DEBUG 2025-03-08 12:06:53,774 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/regex_helper.py first seen with mtime 1740891667.8778336
DEBUG 2025-03-08 12:06:53,775 autoreload File /usr/local/lib/python3.11/pathlib.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,775 autoreload File /usr/local/lib/python3.11/site-packages/jwt/jwk_set_cache.py first seen with mtime 1740891666.2258337
DEBUG 2025-03-08 12:06:53,775 autoreload File /usr/local/lib/python3.11/site-packages/requests/adapters.py first seen with mtime 1740891666.8048337
DEBUG 2025-03-08 12:06:53,775 autoreload File /usr/local/lib/python3.11/textwrap.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,776 autoreload File /usr/local/lib/python3.11/email/iterators.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,776 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/exceptions.py first seen with mtime 1740891666.1168337
DEBUG 2025-03-08 12:06:53,776 autoreload File /usr/local/lib/python3.11/site-packages/allauth/account/adapter.py first seen with mtime 1740891669.3728335
DEBUG 2025-03-08 12:06:53,776 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/util/ssltransport.py first seen with mtime 1740891666.1218338
DEBUG 2025-03-08 12:06:53,777 autoreload File /usr/local/lib/python3.11/site-packages/jwt/types.py first seen with mtime 1740891666.2258337
DEBUG 2025-03-08 12:06:53,777 autoreload File /usr/local/lib/python3.11/site-packages/charset_normalizer/__init__.py first seen with mtime 1740891666.7058337
DEBUG 2025-03-08 12:06:53,777 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1740891667.3418336
DEBUG 2025-03-08 12:06:53,777 autoreload File /usr/local/lib/python3.11/copy.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 12:06:53,777 autoreload File /usr/local/lib/python3.11/wsgiref/handlers.py first seen with mtime 1740451293.0
DEBUG 2025-03-08 12:06:53,778 autoreload File /usr/local/lib/python3.11/site-packages/django/core/serializers/__init__.py first seen with mtime 1740891667.8138337
DEBUG 2025-03-08 12:06:53,778 autoreload File /usr/local/lib/python3.11/site-packages/google/auth/jwt.py first seen with mtime 1740891669.0748336
